id,name,age,nationality,jerseyNumber,height,weight,preferred_foot,preferred_positions,market_value,overall_rating,minutes_played,current_club_id
518849,"Zakaria Nassik",28,"Morocco",None,177,None,"left","Left-Back","€250k",None,None,30625
703639,"Driss El Abdi",32,"Morocco",None,0,None,"left","Centre-Back","€50k",None,None,30625
375635,"Reda Bounaga",36,"Morocco",None,187,None,"right","Goalkeeper","€75k",None,None,30625
1092073,"Chemseddine Knaidil",23,"Morocco",None,0,None,"left","Left-Back","€325k",None,None,30625
643992,"Imrane Fiddi",27,"Morocco",None,173,None,"right","Right-Back","€150k",None,None,30625
536874,"Amine Dghoughi",33,"Morocco",None,174,None,"right","Attacking Midfield","€175k",None,None,30625
850874,"Cruz Ndong Bitheghe",24,"Gabon",None,178,None,"","Attack","€25k",None,None,30625
520441,"Oussama Daoui",30,"Morocco",None,0,None,"right","Right-Back","€300k",None,None,30625
712124,"Youssef Limouri",26,"Morocco",None,0,None,"","Centre-Back","€550k",None,None,30625
238963,"Yassine Jbira",29,"Morocco",None,172,None,"left","Left-Back","€275k",None,None,30625
1097549,"Mohamed Gharmal",37,"Morocco",None,177,None,"","Attacking Midfield","€10k",None,None,30625
366783,"Aymane Majid",30,"Morocco",None,187,None,"","Goalkeeper","€450k",None,None,30625
556868,"Aissa Sioudi",28,"Morocco",None,188,None,"","Goalkeeper","€75k",None,None,74953
617083,"Zacarías Ghailán",23,"Morocco",None,173,None,"right","Left Winger","€125k",None,None,74953
855878,"James Ajako",22,"Nigeria",None,178,None,"left","Centre-Back","€450k",None,None,74953
926537,"Aymane El Aouani",25,"Morocco",None,0,None,"left","Left-Back","€50k",None,None,74953
790406,"Zakaria Bahrou",28,"Morocco",None,183,None,"right","Centre-Forward","€450k",None,None,74953
1406018,"Ismail Zeroual",26,"Morocco",None,181,None,"right","Left Winger","€10k",None,None,74953
1263222,"Yazid Faffa",24,"Morocco",None,169,None,"right","Right Winger","€250k",None,None,74953
837173,"Abdellah Farah",24,"Morocco",None,0,None,"","Right Winger","€200k",None,None,74953
234900,"Mehdi El Jourbaoui",32,"Morocco",None,0,None,"","Goalkeeper","€300k",None,None,74953
1428468,"Mohammed Maid",21,"Morocco",None,0,None,"","Centre-Back","",None,None,74953
822539,"Ayoub Tine",33,"Morocco",None,0,None,"right","Right-Back","€100k",None,None,74953
731876,"Montassir Lahtimi",24,"Morocco",None,185,None,"left","Right Winger","€350k",None,None,74953
1264456,"Amine Balich",22,"Morocco",None,174,None,"left","Left-Back","€25k",None,None,74953
365362,"Mohammad El Fakih",35,"Morocco",None,175,None,"right","Attacking Midfield","€50k",None,None,74953
1210076,"Marouane Oujeddou",21,"Morocco",None,181,None,"left","Right Winger","€200k",None,None,74953
1076082,"Anass El Ghannouj",28,"Morocco",None,181,None,"","Defensive Midfield","€225k",None,None,74953
558706,"Zouheir El Hachemi",27,"Morocco",None,177,None,"right","Right-Back","€150k",None,None,74953
1274616,"Ishak Zidani",24,"Morocco",None,188,None,"right","Defensive Midfield","€375k",None,None,74953
858917,"Abdessamad Badaoui",26,"Morocco",None,0,None,"","Right-Back","€250k",None,None,74953
800365,"Reda Lakhmidi",25,"Morocco",None,178,None,"right","Attacking Midfield","€10k",None,None,74953
897600,"Abdelaziz El Hamzaoui",33,"Morocco",None,186,None,"left","Left Winger","€75k",None,None,74953
1033958,"Zakaria Fatihi",27,"Morocco",None,175,None,"","Right Winger","€225k",None,None,74953
549322,"Ayoub Joulale",27,"Morocco",None,0,None,"right","Right Midfield","€10k",None,None,74953
1203684,"Abdellatif El Bajjani",30,"Morocco",None,0,None,"","Defensive Midfield","€200k",None,None,74953
499511,"Marouane Fakhr",36,"Morocco",None,182,None,"right","Goalkeeper","€100k",None,None,74953
800592,"Taha Al Achbili",24,"Morocco",None,175,None,"left","Left Winger","€10k",None,None,74953
1060545,"Ousmane Diallo",26,"Mali",None,181,None,"left","Left-Back","€125k",None,None,74953
727252,"Bilal Soufi",26,"Morocco",None,0,None,"","Centre-Back","€200k",None,None,74953
1309132,"Ahmed Rhailouf",21,"Morocco",None,188,None,"right","Centre-Forward","€200k",None,None,74953
1262530,"Reda Ait Boughima",25,"Morocco",None,181,None,"right","Centre-Back","€100k",None,None,74953
665743,"Moustapha Chichane",34,"Morocco",None,180,None,"right","Defensive Midfield","€25k",None,None,74953
667972,"Youssef Aoujdal",23,"Morocco",None,181,None,"right","Centre-Back","€10k",None,None,74953
727075,"Mohamed Ferni",26,"Morocco",None,186,None,"right","Goalkeeper","€225k",None,None,74953
738953,"Ismail Gourad",24,"Morocco",None,0,None,"left","Left Winger","€25k",None,None,74953
1203850,"Oussama Benchchaoui",24,"Morocco",None,178,None,"right","Right-Back","€75k",None,None,14462
820480,"Youssef Michte",26,"Morocco",None,178,None,"right","Defensive Midfield","€300k",None,None,14462
1210182,"Ayoub El Khafi",26,"Morocco",None,0,None,"","Central Midfield","€25k",None,None,14462
235116,"Marouane Hadhoudi",33,"Morocco",None,190,None,"right","Centre-Back","€300k",None,None,14462
1422476,"Zakaria Oubraim",23,"Morocco",None,183,None,"","Right-Back","€25k",None,None,14462
1087382,"Aymane Takoua",21,"Morocco",None,191,None,"left","Centre-Back","€10k",None,None,14462
366775,"Achraf Al Idrissi",30,"Morocco",None,172,None,"right","Defensive Midfield","",None,None,14462
738071,"Romuald Dacosta",26,"Senegal",None,182,None,"both","Right Winger","€225k",None,None,14462
176573,"Babacar Niasse",29,"Mauritania",None,196,None,"right","Goalkeeper","€400k",None,None,14462
717216,"Marouane Lemzaouri",32,"Morocco",None,0,None,"","Right-Back","€325k",None,None,14462
617595,"Marouane Bessak",29,"Morocco",None,190,None,"right","Goalkeeper","€200k",None,None,14462
1336614,"Papa Souley Diallo",20,"Senegal",None,0,None,"right","Left Winger","€10k",None,None,14462
1210187,"Mohamed Hilali",26,"Morocco",None,0,None,"","Attacking Midfield","€25k",None,None,14462
275262,"Omar Jerrari",31,"Morocco",None,177,None,"left","Left-Back","€450k",None,None,14462
1178984,"Hamza Malki",29,"Morocco",None,178,None,"left","Left-Back","€250k",None,None,14462
863506,"Khalid Baba",25,"Morocco",None,0,None,"","Right Winger","€550k",None,None,14462
891953,"Abderrazak Ennakouss",24,"Morocco",None,190,None,"left","Centre-Forward","€125k",None,None,14462
1172375,"Brahim El Idrissi Bouzidi",25,"Morocco",None,181,None,"right","Defensive Midfield","€325k",None,None,14462
1307857,"Ayoub Ait Wahmane",24,"Morocco",None,0,None,"","Goalkeeper","€10k",None,None,14462
1273576,"Abdellah Ziani",22,"Morocco",None,167,None,"right","Left Winger","€175k",None,None,14462
1076078,"Yassine Fatine",29,"Morocco",None,183,None,"both","Centre-Back","€275k",None,None,14462
1302320,"Abdoulaye Sanogo",21,"Mali",None,187,None,"right","Centre-Back","€25k",None,None,14462
902827,"Soufiane Abaaziz",27,"Morocco",None,179,None,"left","Left-Back","€200k",None,None,14462
840930,"Imad Sabik",28,"Morocco",None,0,None,"","Right Winger","€50k",None,None,14462
882909,"Mohamed Bentarcha",27,"Morocco",None,187,None,"right","Centre-Back","€175k",None,None,14462
1002677,"Mouad Mouchtanim",26,"Morocco",None,0,None,"left","Central Midfield","€25k",None,None,14462
1004272,"Yassine Lamine",26,"Morocco",None,0,None,"","Left Winger","€225k",None,None,14462
1307908,"Houdaifa Jamaäne",19,"Morocco",None,0,None,"","Central Midfield","€10k",None,None,14462
321629,"Moctar El Hacen",27,"Mauritania",None,181,None,"right","Defensive Midfield","€300k",None,None,14462
539612,"Siriky Sanogo",24,"Cote d'Ivoire",None,178,None,"left","Central Midfield","€125k",None,None,12721
496570,"Badr Gaddarine",28,"Morocco",None,178,None,"left","Left-Back","€450k",None,None,12721
1191484,"Nawfal Chninak",19,"Morocco",None,180,None,"","Centre-Forward","€10k",None,None,12721
683336,"Faouzi Abdoul Mutalib",32,"Morocco",None,0,None,"","Defensive Midfield","€325k",None,None,12721
717214,"Zakaria Kiani",28,"Morocco",None,170,None,"right","Right-Back","€450k",None,None,12721
240721,"Mohamed Saoud",29,"Morocco",None,186,None,"right","Centre-Back","€400k",None,None,12721
245202,"Anass Lamrabat",32,"Morocco",None,0,None,"left","Left-Back","€250k",None,None,12721
836632,"Youssef Laghzal",24,"Morocco",None,0,None,"","Goalkeeper","€50k",None,None,12721
859901,"Bilal El Ouadghiri",24,"Morocco",None,186,None,"","Centre-Back","€450k",None,None,12721
203378,"Zakaria Bakkali",29,"Belgium",None,170,None,"right","Left Winger","€175k",None,None,12721
507358,"Haytham El Bahja",32,"Morocco",None,175,None,"left","Right Winger","€275k",None,None,12721
1333330,"Louay El Moussaoui",21,"Morocco",None,0,None,"","Left-Back","€10k",None,None,12721
1303960,"Papa Magueye Gaye",19,"Senegal",None,0,None,"","Centre-Forward","€100k",None,None,12721
846673,"Amine El Ouaad",30,"Morocco",None,0,None,"","Goalkeeper","€350k",None,None,12721
660039,"Ennaama El Bellali",27,"Morocco",None,190,None,"right","Defensive Midfield","€350k",None,None,12721
1064714,"Akram El Wahabi",21,"Spain",None,0,None,"Ittihad Tanger","Centre-Back","€10k",None,None,12721
1204741,"Livty Kpolo",23,"France",None,0,None,"","Centre-Forward","€25k",None,None,12721
77385,"Mohsine Moutaouali",39,"Morocco",None,174,None,"right","Attacking Midfield","€75k",None,None,12721
1183709,"Adam Darazi",20,"France",None,172,None,"right","Defensive Midfield","€10k",None,None,12721
240714,"Ahmed Chentouf",29,"Morocco",None,0,None,"","Central Midfield","€75k",None,None,12721
461581,"Malcolm Barcola",26,"Togo",None,195,None,"right","Goalkeeper","€50k",None,None,12721
701611,"Jawad Ghabra",31,"Morocco",None,184,None,"right","Right Winger","€325k",None,None,12721
823072,"Oussama Al Aiz",24,"Morocco",None,0,None,"","Centre-Back","€275k",None,None,12721
972603,"Hamza El Moudene",30,"Morocco",None,0,None,"right","Central Midfield","€250k",None,None,12721
1307015,"Antoine Chiniard",19,"France",None,0,None,"","Midfield","",None,None,12721
1416877,"Hamza Founti",25,"Morocco",None,0,None,"","Centre-Forward","€50k",None,None,4697
1033957,"Ismail Mihrab",29,"Morocco",None,173,None,"left","Right Winger","€375k",None,None,4697
1370977,"Mohamed Welé",23,"Senegal",None,187,None,"left","Centre-Back","",None,None,4697
1133028,"Redouane Mennioui",26,"Morocco",None,188,None,"right","Centre-Back","€150k",None,None,4697
902834,"Hamza Zagmouzi",23,"Morocco",None,0,None,"both","Attack","€10k",None,None,4697
1262531,"Younes El Bahraoui",20,"Morocco",None,180,None,"right","Centre-Forward","€250k",None,None,4697
1204104,"Claude Gnolou",23,"Cote d'Ivoire",None,170,None,"right","Defensive Midfield","€350k",None,None,4697
1267056,"Akram El Hamdaoui",30,"Morocco",None,0,None,"","Centre-Back","€175k",None,None,4697
530999,"Mohamed Baayou",32,"Morocco",None,182,None,"","Goalkeeper","€50k",None,None,4697
231941,"Khalid Boutaïb",38,"Morocco",None,189,None,"right","Centre-Forward","€125k",None,None,4697
1230677,"Ismail Gazaoui",27,"Morocco",None,0,None,"","Right-Back","€10k",None,None,4697
867271,"Mohamed Jemjami",26,"Morocco",None,188,None,"right","Goalkeeper","€150k",None,None,4697
840926,"Youssef Raiani",27,"Morocco",None,186,None,"left","Central Midfield","€100k",None,None,4697
1043567,"Mohamed Elabdi",28,"Morocco",None,180,None,"left","Left-Back","€150k",None,None,4697
588635,"Johnstone Omurwa",27,"Kenya",None,191,None,"right","Centre-Back","€450k",None,None,4697
720443,"Oussama Haffari",26,"Morocco",None,170,None,"left","Left Winger","€75k",None,None,4697
1440454,"Hamza Fassoukh",26,"Morocco",None,175,None,"right","Right-Back","€150k",None,None,4697
841119,"Saleh Essallami",29,"Morocco",None,0,None,"right","Left Winger","€175k",None,None,4697
990144,"Nadir Lougmani",23,"Morocco",None,173,None,"","Right-Back","€250k",None,None,4697
1188206,"Yaya Diassy",21,"Senegal",None,196,None,"right","Central Midfield","€25k",None,None,4697
1258577,"Mohamed Adam Benhita",0,"Morocco",None,0,None,"YSI Football","Centre-Back","€100k",None,None,4697
717223,"Jad Assouab",30,"Morocco",None,189,None,"right","Centre-Back","€325k",None,None,4697
902813,"Khalil Tamrani",24,"Morocco",None,0,None,"","Attacking Midfield","€10k",None,None,4697
1269733,"Souleymane Cissé",25,"Senegal",None,182,None,"right","Left Winger","€75k",None,None,4697
951671,"Ousseini Badamassi",28,"Niger",None,0,None,"","Central Midfield","€75k",None,None,4697
1048594,"Ismail El Alami",26,"Morocco",None,190,None,"left","Centre-Back","€10k",None,None,4697
691877,"Jawad Khalouk",27,"Morocco",None,174,None,"left","Left-Back","€25k",None,None,4697
841118,"Oussama Mahrous",30,"Morocco",None,0,None,"","Central Midfield","€250k",None,None,4697
841736,"Hamza El Janati",26,"Morocco",None,183,None,"right","Right Winger","€500k",None,None,4697
1203849,"Hamza Smaali",26,"Morocco",None,0,None,"","Midfield","€10k",None,None,4697
1410532,"Anass Rachak",18,"Morocco",None,190,None,"right","Goalkeeper","",None,None,4697
1459207,"Hamza Rafaa",24,"Morocco",None,0,None,"","Midfield","€25k",None,None,4697
536879,"Youssef Zghoudi",33,"Morocco",None,182,None,"both","Right Winger","€225k",None,None,4697
519245,"Ibrahim El Omari",29,"Morocco",None,190,None,"","Centre-Forward","€25k",None,None,4697
897139,"Naoufal Ait Oubna",24,"Morocco",None,0,None,"","Goalkeeper","€25k",None,None,4697
885446,"Hassan Doughmi",25,"Morocco",None,185,None,"right","Goalkeeper","€200k",None,None,103954
1338344,"Jalal-Eddine El Khfiyef",25,"Morocco",None,165,None,"left","Attacking Midfield","€175k",None,None,103954
1338402,"Anas Alami Harraki",21,"Morocco",None,180,None,"both","Defensive Midfield","€10k",None,None,103954
1338340,"Mohamed Ahayaoui",23,"Morocco",None,0,None,"","Central Midfield","€10k",None,None,103954
1297881,"Fahd El Kaaba",21,"Morocco",None,0,None,"","Midfield","€10k",None,None,103954
1203683,"Mouhcine Boussanane",33,"Morocco",None,182,None,"right","Centre-Forward","€75k",None,None,103954
1338336,"Adil Khalloufi",26,"Morocco",None,0,None,"","Central Midfield","€175k",None,None,103954
244921,"Mohamed Nasser Allah Jamal",28,"Morocco",None,178,None,"right","Centre-Back","€10k",None,None,103954
1338946,"Hatim Mrabet",28,"Morocco",None,0,None,"","Left-Back","€25k",None,None,103954
1260898,"Moad Kharjan",28,"Morocco",None,0,None,"","Defensive Midfield","€25k",None,None,103954
799020,"Ayoub El Bouadli",26,"Morocco",None,173,None,"right","Attacking Midfield","€10k",None,None,103954
1133029,"Mehdi Balouk",30,"Morocco",None,0,None,"","Centre-Forward","€200k",None,None,103954
1338337,"Saad Salih",22,"Morocco",None,183,None,"left","Right Winger","€10k",None,None,103954
1203885,"Anas Lagziri",31,"Morocco",None,0,None,"","Defensive Midfield","€10k",None,None,103954
1293625,"Ilyass Badri",27,"Morocco",None,181,None,"right","Centre-Back","€10k",None,None,103954
1256586,"Nassim Azzoubairi",30,"Morocco",None,0,None,"","Left-Back","€175k",None,None,103954
1338434,"Ismail Sayad",27,"Morocco",None,0,None,"","Goalkeeper","€150k",None,None,103954
903847,"Achraf Zine",25,"Morocco",None,191,None,"right","Centre-Back","€200k",None,None,103954
902853,"Hafs Kasbi",23,"Morocco",None,0,None,"","Goalkeeper","€25k",None,None,103954
502657,"Anas Jabroun",28,"Morocco",None,169,None,"right","Left Winger","€75k",None,None,103954
234897,"Abdelali Khouch",28,"Morocco",None,0,None,"both","Left-Back","€25k",None,None,103954
375626,"Youssef Legnibi",30,"Morocco",None,183,None,"both","Defensive Midfield","€25k",None,None,103954
625170,"Ilyas Bougafer",22,"Morocco",None,0,None,"right","Left Winger","€10k",None,None,103954
1260850,"Ibrahim Boumalk",27,"Morocco",None,0,None,"left","Attacking Midfield","€10k",None,None,103954
1338341,"Youness Noussir",31,"Morocco",None,0,None,"","Right-Back","€125k",None,None,103954
499513,"Zakaria Fati",33,"Morocco",None,175,None,"","Left Winger","€225k",None,None,103954
736943,"Yassine Morsil",27,"Morocco",None,184,None,"right","Right-Back","€100k",None,None,103954
375629,"Zouhair Marour",30,"Morocco",None,182,None,"left","Centre-Back","€300k",None,None,103954
262895,"Soufyan Ahannach",30,"Netherlands",None,179,None,"right","Left Winger","€300k",None,None,103954
1268379,"Brahim Mansouri",29,"Morocco",None,0,None,"right","Right Winger","€175k",None,None,103954
1338250,"Salah Eddine Essalehy",21,"Morocco",None,0,None,"","Left Winger","€10k",None,None,59771
902800,"Mohamed Idar",39,"Morocco",None,0,None,"right","Goalkeeper","€50k",None,None,59771
1338253,"Salah Eddine Abderahim",21,"Morocco",None,178,None,"both","Centre-Forward","€10k",None,None,59771
1338805,"Mounir El Gouj",22,"Morocco",None,0,None,"","Midfield","€10k",None,None,59771
1211423,"Hamza Saoud",29,"Morocco",None,0,None,"","Attacking Midfield","€125k",None,None,59771
1207194,"Brahim Amzili",32,"Morocco",None,0,None,"right","Midfield","€125k",None,None,59771
689433,"Yassine Boughaz",32,"Morocco",None,177,None,"right","Centre-Back","€25k",None,None,59771
949538,"Cheick Keita",26,"Mali",None,188,None,"right","Centre-Back","€150k",None,None,59771
925830,"Mouhcine Boumlik",28,"Morocco",None,184,None,"left","Centre-Back","€25k",None,None,59771
1207223,"Redouane Oubidar",27,"Morocco",None,0,None,"right","Midfield","€150k",None,None,59771
1211503,"Hafid Id Said",27,"Morocco",None,184,None,"right","Goalkeeper","€10k",None,None,59771
1338256,"Khalid Raiss",22,"Morocco",None,185,None,"","Midfield","€10k",None,None,59771
1261669,"Ismail Soubai",25,"Morocco",None,182,None,"right","Centre-Back","€25k",None,None,59771
1229756,"Tarik El Koutouby",29,"Morocco",None,0,None,"","Goalkeeper","€10k",None,None,59771
902833,"Mohamed Hamdi",32,"Morocco",None,175,None,"right","Central Midfield","€10k",None,None,59771
1211424,"Amine Aghou",27,"Morocco",None,178,None,"right","Centre-Forward","€125k",None,None,59771
1274437,"Aboujemaa Ameur",21,"Morocco",None,187,None,"left","Centre-Back","€125k",None,None,59771
902816,"Brahim Ait Hammou",27,"Morocco",None,0,None,"right","Right Winger","€75k",None,None,59771
1274414,"Abdellah Manni",22,"Morocco",None,0,None,"","Defender","€10k",None,None,59771
238120,"Ayoub Benaadi",32,"Morocco",None,0,None,"","Attacking Midfield","€250k",None,None,59771
1203860,"Yassine Jabrane",25,"Morocco",None,190,None,"right","Left Winger","€75k",None,None,59771
733894,"Younes El Khafi",31,"Morocco",None,178,None,"left","Left-Back","€100k",None,None,59771
211632,"Youssef Fahmi",28,"Morocco",None,0,None,"right","Defensive Midfield","€50k",None,None,59771
859897,"Mohssine Abba",25,"Morocco",None,178,None,"left","Centre-Forward","€50k",None,None,59771
996378,"Hamza Jananallah",25,"Morocco",None,0,None,"left","Left Midfield","€75k",None,None,59771
1338252,"Mohamed Adjar",23,"Morocco",None,0,None,"","Attacking Midfield","€25k",None,None,59771
1173700,"Hicham Ait Brayem",29,"Morocco",None,0,None,"right","Right-Back","€175k",None,None,59771
1261753,"Omar Ouddah",27,"Morocco",None,179,None,"both","Defensive Midfield","€25k",None,None,59771
1261675,"Reda Abardi",33,"Morocco",None,0,None,"","Centre-Forward","€175k",None,None,59771
1172369,"Mohamed Habbali",33,"Morocco",None,166,None,"","Right Winger","€200k",None,None,59771
857712,"Charaf-Eddine Boulahroud",24,"Morocco",None,180,None,"right","Central Midfield","€10k",None,None,59771
902848,"Soufiane Jazouli",30,"Morocco",None,0,None,"left","Left Winger","€10k",None,None,59771
1338251,"Anass Aziz",0,"Morocco",None,0,None,"","Midfield","€10k",None,None,59771
